ProductGroup,Item,ItemDescription,,
0000,000,DEFAULT                                                                                             ,,
0003,001,GENERAL CLOTHING/FOOTWEAR                                                                           ,,
0003,002,FUR CLOTHING (FUR REPRESENTS MORE THAN 50% OF THE GARMENT-S VALUE)                                  ,,
0003,003,FORMAL WEAR                                                                                         ,,
0003,004,NOTIONS                                                                                             ,,
0003,005,BELT BUCKLES                                                                                        ,,
0003,006,CHILDREN-S COSTUMES                                                                                 ,,
0003,007,ADULT COSTUMES                                                                                      ,,
0003,008,HAIRBOWS                                                                                            ,,
0003,009,HANDKERCHIEFS                                                                                       ,,
0003,010,SYNTHETIC FUR                                                                                       ,,
0003,011,RECEIVING BLANKETS                                                                                  ,,
0003,012,CRIB BLANKETS                                                                                       ,,
0003,013,CHILDRENS CLOTHING                                                                                  ,,
0004,001,ATHLETIC CLOTHING                                                                                   ,,
0004,002,ATHLETIC EQUIPMENT                                                                                  ,,
0004,003,ATHLETIC/CHILDREN-S UNIFORM                                                                         ,,
0004,004,BATTING GLOVES/GOLF GLOVES                                                                          ,,
0004,005,CLEATED/ATHLETIC SHOES                                                                              ,,
0004,006,BATHING CAPS                                                                                        ,,
0004,007,BATHING SUITS                                                                                       ,,
0004,008,SKI PANTS                                                                                           ,,
0004,009,ATHLETIC SUPPORTERS                                                                                 ,,
0004,010,TENNIS CLOTHING                                                                                     ,,
0004,011,HUNTING APPAREL- BLAZE ORANGE/REFLECTING                                                            ,,
0005,001,SAFETY CLOTHING/EQUIPMENT/FOOTWEAR                                                                  ,,
0005,002,PROTECTIVE CLOTHING-DESIGNED TO PROTECT PRODUCT OR WEARER-S CLOTHES                                 ,,
0005,003,LAB COATS                                                                                           ,,
0010,001,CAR SEAT                                                                                            ,,
0010,002,US FLAG- REGULATION SIZE                                                                            ,,
0010,003,US FLAG- REGULATION SIZE- SOLD AS A UNIT WITH KIT/ACCESSORIES- VALUE OF FLAG IS = OR > 50%          ,,
0010,004,US FLAG- REGULATION SIZE- SOLD AS A UNIT WITH KIT/ACCESSORIES- VALUE OF FLAG IS < 50%               ,,
0010,005,US FLAG- NON REGULATION SIZE                                                                        ,,
0010,006,US FLAG- NON REGULATION SIZE- SOLD AS A UNIT WITH KIT/ACCESSORIES- VALUE OF FLAG IS = OR > 50%      ,,
0010,007,US FLAG- NON REGULATION SIZE- SOLD AS A UNIT WITH KIT/ACCESSORIES- VALUE OF FLAG IS < 50%           ,,
0010,008,FORMER US FLAG                                                                                      ,,
0010,009,FORMER US FLAG- SOLD AS A UNIT WITH KIT/ACCESSORIES                                                 ,,
0010,010,POW/MIA FLAG                                                                                        ,,
0010,011,POW/MIA FLAG- SOLD AS A UNIT WITH KIT/ACCESSORIES- VALUE OF FLAG IS = OR > 50%                      ,,
0010,012,POW/MIA FLAG- SOLD AS A UNIT WITH KIT/ACCESSORIES- VALUE OF FLAG IS < 50%                           ,,
0011,001,BIBLES PUBLISHED BY NOT-FOR-PROFIT PUBLISHER                                                        ,,
0011,002,BIBLES-OTHER                                                                                        ,,
0015,001,LATE PAYMENT FEE - STANDARD INVOICE - SEPARATELY STATED FEE                                         ,,
0015,002,LATE PAYMENT FEE - STANDARD INVOICE - FEE COMBINED WITH THE BASE CHARGES                            ,,
0015,003,LATE PAYMENT FEE - LEASE AGREEMENT - SEPARATELY STATED FEE                                          ,,
0015,004,LATE PAYMENT FEE - LEASE AGREEMENT - FEE COMBINED WITH THE BASE CHARGES                             ,,
0015,005,LATE PAYMENT FEE - UTILITY SERVICE - SEPARATELY STATED FEE                                          ,,
0015,006,LATE PAYMENT FEE - UTILITY SERVICE - FEE COMBINED WITH THE BASE CHARGES                             ,,
0016,001,MANDATORY INSURANCE FEE ADDED TO INVOICE                                                            ,,
0016,002,OPTIONAL INSURANCE FEE ADDED TO INVOICE                                                             ,,
0020,001,NEWSPAPER NEWSSTAND SALES DAILY                                                                     ,,
0020,018,MAGAZINES PREPAID SUBSCRIPTION GENERAL INTEREST                                                     ,,
0020,019,MAGAZINES PREPAID SUBSCRIPTION JOURNALS                                                             ,,
0100,001,FOOD FOR HOME CONSUMPTION                                                                           ,,
0100,002,FOOD CAN BE PURCHASED WITH FOOD STAMPS                                                              ,,
0101,001,MARKETED AS CANDY                                                                                   ,,
0101,002,FOOD MIXED OR COVERED WITH CANDY WHERE CANDY IS THE PRIMARY PRODUCT                                 ,,
0101,003,INTENDED FOR USE IN COOKING OR DECORATING                                                           ,,
0101,004,GUM - CHEWING OR BUBBLE                                                                             ,,
0101,005,CEREAL BARS                                                                                         ,,
0101,006,CANDY-COATED POPCORN                                                                                ,,
0101,007,CANDY-COATED APPLES                                                                                 ,,
0101,008,CANDY-COATED PRETZELS/COOKIES/WAFERS/CEREAL BARS                                                    ,,
0101,009,MARSHMALLOWS                                                                                        ,,
0101,010,NUTS - HONEY ROASTED                                                                                ,,
0101,011,NUTS/FRUIT - CANDY COATED                                                                           ,,
0101,012,LICORICE                                                                                            ,,
0102,001,COFFEE/TEA/COCOA                                                                                    ,,
0102,002,MILK - CONTAINS PRIMARY DAIRY PRODUCT OR INGREDIENT BASES                                           ,,
0102,010,DRINK MIX - TANG                                                                                    ,,
0102,011,SOFT DRINK CONTAINS NO FRUIT OR VEGETABLE JUICE                                                     ,,
0102,012,SOFT DRINK MIXES                                                                                    ,,
0102,013,BOTTLED WATER                                                                                       ,,
0102,014,MINERAL WATER                                                                                       ,,
0102,015,DISTILLED WATER                                                                                     ,,
0102,016,ICED TEA (LIQUID SWEETENED)                                                                         ,,
0102,017,ICED TEA (LIQUID UNSWEETENED)                                                                       ,,
0102,018,ICED COFFEE                                                                                         ,,
0102,019,DRINK MIX INTENDED TO BE MIXED WITH MILK                                                            ,,
0104,001,VITAMINS & MINERALS                                                                                 ,,
0104,002,FOOD/HERBAL SUPPLEMENTS                                                                             ,,
0104,003,FOOD SUBSTITUTES - POWDER/LIQUID                                                                    ,,
0104,004,FOOD SUBSTITUTES - BAR                                                                              ,,
0104,005,COD LIVER OIL                                                                                       ,,
0106,001,RAW POPCORN                                                                                         ,,
0106,002,ICE                                                                                                 ,,
0106,003,FOOD COLORING                                                                                       ,,
0107,001,POPCORN                                                                                             ,,
0107,002,FLAVOR ICE                                                                                          ,,
0107,003,OTHER SNACK FOODS                                                                                   ,,
0108,001,INDIVIDUAL-SIZED PORTION SOLD INDIVIDUALLY - PREPARED BY OUTSIDE VENDOR                             ,,
0108,009,OTHER BAKERY ITEMS - PREPARED BY OUTSIDE VENDOR                                                     ,,
0108,010,OTHER BAKERY ITEMS - PREPARED BY RETAILER                                                           ,,
0109,001,NON-FOOD PRODUCING SEEDS AND PLANTS                                                                 ,,
0109,002,FOOD-PRODUCING SEEDS                                                                                ,,
0109,003,FOOD-PRODUCING PLANTS                                                                               ,,
0110,001,INDIVIDUAL CIGARETTE (WEIGHING NOT MORE THAN 3 LBS PER 1000)                                        ,,
0110,002,INDIVIDUAL CIGARETTE (WEIGHING MORE THAN 3 LBS PER 1000)                                            ,,
0110,003,CIGARETTES- PACK OF 20                                                                              ,,
0110,004,CIGARETTES- CARTON                                                                                  ,,
0110,005,CIGARS- (WEIGHING NOT MORE THAN 3 LBS PER THOUSAND)                                                 ,,
0110,006,CIGARS- OTHER                                                                                       ,,
0110,007,SMOKING TOBACCO                                                                                     ,,
0110,008,CHEWING TOBACCO                                                                                     ,,
0110,009,SNUFF                                                                                               ,,
0110,010,CAVENDISH/PLUG/TWIST                                                                                ,,
0110,011,SMOKELESS TOBACCO                                                                                   ,,
0110,012,GUMMED CIGARETTE PAPERS                                                                             ,,
0111,001,BEER                                                                                                ,,
0111,002,LIQUOR                                                                                              ,,
0111,003,WINE                                                                                                ,,
0111,004,COCKTAIL MIXES                                                                                      ,,
0111,005,BEER OR MALT CONTAINING 3.2% ALCOHOL OR LESS                                                        ,,
0112,001,PRODUCTS WITH A MEDICINAL VALUE                                                                     ,,
0112,002,INTERNAL ANALGESICS                                                                                 ,,
0112,003,LAXATIVES                                                                                           ,,
0112,004,COLD/COUGH/ALLERGY PRODUCTS                                                                         ,,
0112,005,ANTACIDS                                                                                            ,,
0112,006,EYE CARE PRODUCTS                                                                                   ,,
0112,007,CONTACT LENS SOLUTIONS - LUBRICATING                                                                ,,
0112,008,LOZENGES                                                                                            ,,
0112,009,CONTACT LENS SOLUTIONS - CLEANSING                                                                  ,,
0112,010,BANDAGES AND GAUZE-NON-MEDICATED                                                                    ,,
0112,011,BANDAGES AND GAUZE-MEDICATED                                                                        ,,
0113,001,PREPACKAGED IN CONTAINERS LARGER THAN 1 PINT                                                        ,,
0113,002,INDIVIDUAL ICE CREAM/ICES SUNDRIES SOLD INDIVIDUALLY OR IN PACKAGES OF 5 OR LESS                    ,,
0113,003,PREPACKAGED IN PINT SIZED CONTAINER                                                                 ,,
0114,001,ADULT DIAPERS                                                                                       ,,
0114,002,INCONTINENT PRODUCTS                                                                                ,,
0114,003,WIPES                                                                                               ,,
0114,004,RESERVED                                                                                            ,,
0114,005,TOILET TISSUE                                                                                       ,,
0114,006,PAPER TOWELS/PAPER NAPKINS/TOILET TISSUES                                                           ,,
0114,007,PAPER PLATES AND CUPS                                                                               ,,
0114,008,PLASTIC PLATES AND CUPS                                                                             ,,
0114,009,OTHER DISPOSABLE HOUSEHOLD PAPER PRODUCTS                                                           ,,
0114,010,OTHER DISPOSABLE HOUSEHOLD PLASTIC PRODUCTS                                                         ,,
0116,001,SUNBLOCK/SUNSCREEN                                                                                  ,,
0116,002,CHARCOAL                                                                                            ,,
0116,003,SHAMPOO- MEDICATED/DANDRUFF                                                                         ,,
0116,004,SHAMPOO- NON-MEDICATED                                                                              ,,
0116,005,PET FOOD                                                                                            ,,
0116,006,COTTON SWABS                                                                                        ,,
0116,007,NICOTINE SUPPLEMENTS/NICOTINE REPLACEMENT THERAPY-PATCH/INHALER                                     ,,
0116,008,NICOTINE SUPPLEMENTS/NICOTINE REPLACEMENT THERAPY-GUM/LOZENGE                                       ,,
0116,009,CHARCOAL LIGHTER/LIGHTER FLUID                                                                      ,,
0117,001,BABY OIL                                                                                            ,,
0117,002,BABY LOTION/SHAMPOO/SIMILAR ITEMS                                                                   ,,
0117,003,BOTTLES/NIPPLES/PACIFIERS/TEETHING RINGS/SIMILAR ITEMS                                              ,,
0117,004,DISPOSABLE DIAPERS                                                                                  ,,
0117,005,BABY POWDER - MEDICATED                                                                             ,,
0117,006,BABY POWDER - NON-MEDICATED                                                                         ,,
0118,001,SANITARY NAPKINS                                                                                    ,,
0118,002,TAMPONS                                                                                             ,,
0118,003,SPRAYS/DOUCHES/SIMILAR ITEMS- NON-MEDICATED                                                         ,,
0118,004,SPRAYS/DOUCHES/SIMILAR ITEMS- MEDICATED                                                             ,,
0119,007,FRUIT OR VEGETABLE JUICE 100% BY VOLUME WITH NO PRESERVATIVES OR OTHER ADDITIVES                    ,,
0119,008,SOFT DRINK CONTAINS NO FRUIT OR VEGETABLE JUICE                                                     ,,
0119,009,NONALCOHOLIC BEER AND WINE                                                                          ,,
0119,010,WATER                                                                                               ,,
0119,011,MINERAL WATER                                                                                       ,,
0120,001,SANDWICHES - PREPARED BY OUTSIDE VENDOR                                                             ,,
0120,002,SANDWICHES - RETAILER/SELF SERVICE PREPARATION                                                      ,,
0120,003,SALAD OR SNACK BAR - PREPARED BY OUTSIDE VENDOR                                                     ,,
0120,004,SALAD OR SNACK BAR - RETAILER/SELF SERVICE PREPARATION                                              ,,
0120,005,OTHER FOODS - PREPARED BY OUTSIDE VENDOR                                                            ,,
0120,006,OTHER FOODS - RETAILER/SELF SERVICE PREPARATION                                                     ,,
0120,007,DELI/PARTY TRAYS OR PLATTERS                                                                        ,,
0121,001,SANDWICHES - PREPARED BY OUTSIDE VENDOR                                                             ,,
0121,002,SANDWICHES - RETAILER/SELF SERVICE PREPARATION                                                      ,,
0121,003,SALAD OR SNACK BAR - PREPARED BY OUTSIDE VENDOR                                                     ,,
0121,004,SALAD OR SNACK BAR - RETAILER/SELF SERVICE PREPARATION                                              ,,
0121,005,OTHER FOODS - PREPARED BY OUTSIDE VENDOR                                                            ,,
0121,006,OTHER FOODS - RETAILER/SELF SERVICE PREPARATION                                                     ,,
0122,001,PRESCRIPTION MEDICATION                                                                             ,,
0123,001,DENTURE ADHESIVES                                                                                   ,,
0123,002,DENTURE CLEANSERS                                                                                   ,,
0123,003,MOUTHWASH-MEDICATED/ANTISEPTIC                                                                      ,,
0123,004,MOUTHWASH-NON-MEDICATED                                                                             ,,
0123,005,TOOTHPASTE-MEDICATED/GERMICIDAL/CONTAINS FLUORIDE                                                   ,,
0123,006,TOOTHPASTE-NON MEDICATED                                                                            ,,
0123,007,FLUORIDE RINSE                                                                                      ,,
0123,008,DENTAL FLOSS                                                                                        ,,
0123,009,TOOTHBRUSHES                                                                                        ,,
0123,010,LIP BALM-MEDICINAL                                                                                  ,,
0124,001,NUTRITION/ENERGY BAR WITH NO CANDY                                                                  ,,
0124,002,NUTRITION/ENERGY BAR CONTAINS CANDY & FLOUR                                                         ,,
0124,003,NUTRITION/ENERGY BAR CONTAINS CANDY BUT NO FLOUR                                                    ,,
0124,004,NUTRITION/ENERGY BAR WITH CANDY COATING - CONTAINS FLOUR                                            ,,
0124,005,NUTRITION/ENERGY BAR WITH CANDY COATING - DOES NOT CONTAIN FLOUR                                    ,,
0150,001,PREPARED FOOD & NONALCOHOLIC BEVERAGES                                                              ,,
0150,002,FOOD/BEV TO GO EXCEPT SWEETENED NONDAIRY BEV                                                        ,,
0150,003,HOT FOOD - NO BEVERAGE                                                                              ,,
0150,004,COLD SANDWICH - RETAILER PREPARED                                                                   ,,
0150,005,COLD SANDWICH - THIRD PARTY PREPARED                                                                ,,
0150,006,RETAILER PREPARED COMBINATION WITH CARBONATED SWEETENED BEVERAGE WITH MILK OR >50% JUICE            ,,
0150,027,HOT COMBINATION INCLUDING BEVERAGE - UNSWEETENED OR WITH MILK/>50% JUICE                            ,,
0150,028,HOT COMBINATION INCLUDING SWEETENED BEVERAGE WITH NO MILK/<50% JUICE                                ,,
0150,029,HOT DRINK/ SWEETENED WITH NO MILK/<50%JUICE                                                         ,,
0150,030,HOT DRINK/ UNSWEETENED OR CONTAINS MILK/>50%JUICE                                                   ,,
0150,031,FOUNTAIN DRINK/ NONCARBONATED/ SWEETENED WITH NO MILK/<50%JUICE                                     ,,
0150,032,FOUNTAIN DRINK/ NONCARBONATED/ UNSWEETENED OR CONTAINS MILK/>50%JUICE                               ,,
0150,033,FOUNTAIN DRINK/ CARBONATED/ SWEETENED WITH NO MILK/<50%JUICE                                        ,,
0150,034,FOUNTAIN DRINK/ CARBONATED/ UNSWEETENED OR CONTAINS MILK/>50%JUICE                                  ,,
0151,001,BEER OR MALT CONTAINING 3.2% ALCOHOL OR LESS                                                        ,,
0151,002,BEER CONTAINING MORE THAN 3.2% ALCOHOL                                                              ,,
0151,003,WINE OTHER THAN TABLE WINE                                                                          ,,
0151,004,TABLE WINE                                                                                          ,,
0151,005,LIQUOR AND MIXED DRINKS                                                                             ,,
0151,006,SETUPS                                                                                              ,,
0152,014,MANDATORY SERVICE CHARGE                                                                            ,,
0153,001,MINIMUM CHARGE                                                                                      ,,
0153,002,COVER CHARGE - WATCH/LISTEN/NO DANCE FLOOR                                                          ,,
0153,003,COVER CHARGE - PARTICIPATE/DANCE                                                                    ,,
0153,004,COVER CHARGE WHEN REDUCED DRINK PRICE IN EFFECT                                                     ,,
0153,005,BANQUET ROOM                                                                                        ,,
0153,006,CORKAGE                                                                                             ,,
0153,007,COAT CHECK                                                                                          ,,
0153,008,PARKING                                                                                             ,,
0153,009,DELIVERY                                                                                            ,,
0154,001,SNACKS - INDIVIDUAL SERVING                                                                         ,,
0154,002,SNACKS - PACKAGE OF 2 OR 3 SERVINGS                                                                 ,,
0154,003,SNACKS - PACKAGE OF 4 SERVINGS                                                                      ,,
0154,004,SNACKS - PACKAGE OF 5 SERVINGS                                                                      ,,
0154,005,SNACKS - PACKAGE OF 6 OR MORE SERVINGS                                                              ,,
0154,012,PREPARED BY THIRD PARTY - PACKAGED BY RETAILER                                                      ,,
0154,013,PREPARED BY THIRD PARTY - PACKAGED BY THIRD PARTY                                                   ,,
0154,014,SALAD BAR                                                                                           ,,
0154,015,SLICED BY RETAILER                                                                                  ,,
0155,001,SOFT DRINK - UNDER 8 OZ                                                                             ,,
0200,001,HANDLING CHARGE SEPARATELY STATED                                                                   ,,
0200,002,UNCANCELLED POSTAGE SOLD IN CONJUNCTION WITH SALE OF TAXABLE TPP OR SERVICES                        ,,
0200,003,UNCANCELLED POSTAGE SOLD IN CONJUNCTION WITH SALE OF NONTAXABLE TPP OR SERVICES                     ,,
0200,004,CANCELLED POSTAGE SOLD IN CONJUNCTION WITH SALE OF TAXABLE TPP OR SERVICES                          ,,
0200,005,CANCELLED POSTAGE SOLD IN CONJUNCTION WITH SALE OF NONTAXABLE TPP OR SERVICES                       ,,
0201,001,FREIGHT IN                                                                                          ,,
0301,005,CUSTOMER CONTRACTED INSTALL OF NEW TPP TO REAL PROPERTY                                             ,,
0302,001,LABOR ONLY                                                                                          ,,
0302,002,LUMP-SUM BILL FOR LABOR AND MATERIALS/ VALUE OF MATERIALS IS SIGNIFICANT                            ,,
0302,003,LUMP-SUM BILL FOR LABOR AND MATERIALS/ VALUE OF MATERIALS IS NOT SIGNIFICANT                        ,,
0302,004,LABOR CHARGE SEPARATELY STATED (INVOICE ALSO INCLUDES CHARGE FOR MATERIALS)                         ,,
0302,005,MATERIAL CHARGE SEPARATELY STATED/ VALUE OF MATERIALS IS NOT SIGNIFICANT                            ,,
0400,001,VIDEO AND GAMING RENTAL                                                                             ,,
0401,001,LESS THAN OR EQUAL TO 28 DAYS                                                                       ,,
0401,002,GREATER THAN 28 DAYS AND LESS THAN 30 DAYS                                                          ,,
0401,003,GREATER THAN OR EQUAL TO 30 DAYS                                                                    ,,
0402,001,LESS THAN OR EQUAL TO 28 DAYS                                                                       ,,
0402,002,GREATER THAN 28 DAYS AND LESS THAN 30 DAYS                                                          ,,
0402,003,GREATER THAN OR EQUAL TO 30 DAYS                                                                    ,,
0403,001,LESS THAN OR EQUAL TO 28 DAYS                                                                       ,,
0403,002,GREATER THAN 28 DAYS AND LESS THAN 30 DAYS                                                          ,,
0403,003,GREATER THAN OR EQUAL TO 30 DAYS TO LESS THAN 12 MONTHS                                             ,,
0403,004,GREATER THAN OR EQUAL TO 12 MONTHS TO 30 MONTHS                                                     ,,
