ProductGroup,Item,ItemDescription,,
0403,005,GREATER THAN 30 MONTHS TO 3 YEARS                                                                   ,,
0403,006,GREATER THAN 3 YEARS                                                                                ,,
0404,001,LESS THAN 12 MONTHS                                                                                 ,,
0404,002,GREATER THAN OR EQUAL TO 12 MONTHS TO 30 MONTHS                                                     ,,
0404,003,GREATER THAN 30 MONTHS TO 3 YEARS                                                                   ,,
0404,004,GREATER THAN 3 YEARS                                                                                ,,
0405,001,LESS THAN 12 MONTHS                                                                                 ,,
0405,002,GREATER THAN OR EQUAL TO 12 MONTHS TO 30 MONTHS                                                     ,,
0405,003,GREATER THAN 30 MONTHS TO 3 YEARS                                                                   ,,
0405,004,GREATER THAN 3 YEARS                                                                                ,,
0406,001,GARMENTS RENTED FOR PERSONAL USE                                                                    ,,
0406,002,GARMENTS RENTED  FOR BUSINESS USE                                                                   ,,
0406,003,OTHER TEXTILES RENTED FOR PERSONAL USE                                                              ,,
0406,004,OTHER TEXTILES RENTED FOR BUSINESS USE                                                              ,,
0407,001,DIAPER SUPPLY CONTRACT                                                                              ,,
0407,002,GARMENT SUPPLY CONTRACT OF LESS THAN 30 DAYS                                                        ,,
0407,003,GARMENT SUPPLY CONTRACT OF 30 DAYS OR MORE                                                          ,,
0407,004,OTHER TEXTILE SUPPLY CONTRACT OF LESS THAN 30 DAYS                                                  ,,
0407,005,OTHER TEXTILE SUPPLY CONTRACT OF 30 DAYS OR MORE                                                    ,,
0500,001,RADIO AND TELEVISION                                                                                ,,
0500,002,PRINT NEWSPAPERS AND MAGAZINES                                                                      ,,
0500,003,INTERNET WEB PAGE                                                                                   ,,
0500,004,OUTDOOR ADVERTISING                                                                                 ,,
0500,005,INDOOR-OUTDOOR PLACE DISPLAYS                                                                       ,,
0510,001,PHOTO STUDIO/ SALE OF ORIGINAL PHOTOGRAPHS ON TPP                                                   ,,
0510,002,PHOTO STUDIO/ SALE OF REPRODUCED PHOTOGRAPHS ON TPP                                                 ,,
0510,003,PHOTO STUDIO/ RENDERING PROOFS TO CUSTOMER                                                          ,,
0510,004,PHOTO STUDIO/ SALE OF PHOTOGRAPHS DELIVERED ELECTRONICALLY                                          ,,
0510,005,PHOTO STUDIO/ PHOTO FINISHING SERVICES ON CUSTOMER OWNED TPP                                        ,,
0510,006,PHOTO STUDIO/ MODEL SITTING FEE. NO TPP                                                             ,,
0510,007,RETAIL PHOTOGRAPHIC NEGATIVE DEVELOPMENT                                                            ,,
5000,001,INTRASTATE                                                                                          ,,
6006,002,FARM                                                                                                ,,
6010,000,DEFAULT                                                                                             ,,
6011,001,WITH PRESCRIPTION                                                                                   ,,
6011,002,WITHOUT PRESCRIPTION                                                                                ,,
6020,001,SERVICES MANDATORY OR IN CONNECTION WITH SALE OF TPP                                                ,,
6020,002,SERVICES NOT SOLD IN CONNECTION WITH THE SALE OF TPP                                                ,,
6021,001,ON SITE OR PHONE SUPPORT - MANDATORY OR IN CONNECTION WITH SALE OF TPP                              ,,
6021,002,ON SITE OR PHONE SUPPORT - OPTIONAL OR SEPARATE FROM SALE OF TPP                                    ,,
6026,001,VIA TANGIBLE STORAGE MEDIA                                                                          ,,
6026,002,VIA ELECTRONIC DELIVERY                                                                             ,,
6026,003,VIA LOAD & LEAVE                                                                                    ,,
6027,001,VIA TANGIBLE STORAGE MEDIA                                                                          ,,
6027,002,VIA ELECTRONIC DELIVERY                                                                             ,,
6027,003,VIA LOAD & LEAVE                                                                                    ,,
6031,012,CUSTOM SOFTWARE/ OPTIONAL SOFTWARE MAINTENANCE CONTRACT - UPGRADES ELECTRONIC                       ,,
6031,013,HARDWARE/ MANDATORY COMPUTER MAINTENANCE CONTRACT/ WITH SALE OF TPP                                 ,,
6031,014,HARDWARE/ OPTIONAL COMPUTER MAINTENANCE CONTRACT/ WITH SALE OF TPP                                  ,,
6031,015,HARDWARE/ OPTIONAL COMPUTER MAINTENANCE CONTRACT/ NOT WITH SALE OF TPP                              ,,
6100,001,BEDPANS                                                                                             ,,
6100,002,COMMODES                                                                                            ,,
6100,003,GRAB BARS                                                                                           ,,
6100,004,TOILET SEATS (RAISED)                                                                               ,,
6100,005,URINALS (MALE AND FEMALE)                                                                           ,,
6101,001,HOSPITAL BEDS-GENERAL                                                                               ,,
6101,002,HOSPITAL BEDS- CUSTOM MADE                                                                          ,,
6101,003,HOSPITAL BED MATTRESSES                                                                             ,,
6101,004,BED PADS- GENERAL                                                                                   ,,
6101,005,BED PADS- HOSPITAL BED                                                                              ,,
6101,006,BED RAILS                                                                                           ,,
6101,007,MATTRESS COVERS                                                                                     ,,
6101,008,MATTRESS COVERS- HOSPITAL BED                                                                       ,,
6101,009,OVERBED TABLES                                                                                      ,,
6101,010,PILLOWS                                                                                             ,,
6101,011,PRESSURE PAD AND MATTRESS-GENERAL                                                                   ,,
6101,012,PRESSURE PAD AND MATTRESS-HOSPITAL BED                                                              ,,
6101,013,WEDGES AND OVERLAYS                                                                                 ,,
6101,014,EGG CRATE MATTRESSES-GENERAL                                                                        ,,
6101,015,EGG CRATE MATTRESSES-HOSPITAL BED                                                                   ,,
6101,016,EGG CRATE CHAIR PADS                                                                                ,,
6101,017,PATIENT POSITIONERS                                                                                 ,,
6101,018,PILLOWCASES/ PILLOWCASE PROTECTORS AND BED SHEETS-DISPOSABLE                                        ,,
6101,019,PILLOWCASES/ PILLOWCASE PROTECTORS AND BED SHEETS-NON-DISPOSABLE                                    ,,
6101,020,BED RAILS FOR HOSPITAL BEDS                                                                         ,,
6102,001,MOIST BURN PADS                                                                                     ,,
6102,002,BURN VESTS                                                                                          ,,
6103,001,BORES-USED TO ADMINISTER DRUGS                                                                      ,,
6103,002,BORES-USED TO ADMINISTER FLUIDS OTHER THAN DRUGS                                                    ,,
6103,003,CLAMPS-USED TO ADMINISTER DRUGS                                                                     ,,
6103,004,CLAMPS-USED TO ADMINISTER FLUIDS OTHER THAN DRUGS                                                   ,,
6103,005,BAGS-USED TO ADMINISTER DRUGS                                                                       ,,
6103,006,BAGS-USED TO ADMINISTER FLUIDS OTHER THAN DRUGS                                                     ,,
6103,007,TUBING-USED TO ADMINISTER DRUGS                                                                     ,,
6103,008,TUBING-USED TO ADMINISTER FLUIDS OTHER THAN DRUGS                                                   ,,
6103,009,STOPCOCKS-USED TO ADMINISTER DRUGS                                                                  ,,
6103,010,STOPCOCKS-USED TO ADMINISTER FLUIDS OTHER THAN DRUGS                                                ,,
6103,011,INFUSION PUMP-USED TO ADMINISTER DRUGS                                                              ,,
6103,012,INFUSION PUMP-USED TO ADMINISTER FLUID OTHER THAN DRUGS                                             ,,
6104,001,SWABSTICKS                                                                                          ,,
6104,002,APNEA HEART MONITOR                                                                                 ,,
6104,003,BLOOD PRESSURE KITS                                                                                 ,,
6104,004,MEDICAL IDENTIFICATION TAGS                                                                         ,,
6104,005,STETHOSCOPES                                                                                        ,,
6104,006,TRACHEOSTOMY CARE KITS                                                                              ,,
6104,007,IV POLES                                                                                            ,,
6104,008,PATIENT TRANSFER BOARDS                                                                             ,,
6105,001,EXERCISE BALLS-FOR MEDICAL TREATMENT AND REHABILITATION PURPOSES                                    ,,
6105,002,EXERCISE BANDS- FOR MEDICAL TREATMENT AND REHABILITATION PURPOSES                                   ,,
6105,003,EXERCISE MATS- FOR MEDICAL TREATMENT AND REHABILITATION PURPOSES                                    ,,
6105,004,WOBBLE BOARDS- FOR MEDICAL TREATMENT AND REHABILITATION PURPOSES                                    ,,
6105,005,MEDICINE BALLS- FOR MEDICAL TREATMENT AND REHABILITATION PURPOSES                                   ,,
6105,006,MEDIBALL REBOUNDER- FOR MEDICAL TREATMENT AND REHABILITATION PURPOSES                               ,,
6105,007,WEIGHTS- FOR MEDICAL TREATMENT AND REHABILITATION PURPOSES                                          ,,
6106,001,WALKERS                                                                                             ,,
6106,002,CANES-MAKE CONTACT WITH GROUND AT ONE POINT                                                         ,,
6106,003,CANES-MAKE CONTACT WITH GROUND AT MORE THAN ONE POINT                                               ,,
6106,004,CRUTCHES- UNDERARM                                                                                  ,,
6106,005,FOREARM CRUTCHES                                                                                    ,,
6106,006,POWER WHEELCHAIRS-GENERAL                                                                           ,,
6106,007,POWER WHEELCHAIRS SOLD TO THE PERMANENTLY DISABLED                                                  ,,
6106,008,MANUAL WHEELCHAIRS                                                                                  ,,
6106,009,SPORTS WHEELCHAIRS                                                                                  ,,
6106,010,YOUTH WHEELCHAIRS                                                                                   ,,
6106,011,WHEELCHAIR BASKETS AND POUCHES                                                                      ,,
6106,012,WHEELCHAIR SEAT CUSHIONS AND BACK SUPPORTS-ORIGINAL                                                 ,,
6106,013,WHEELCHAIR SEAT CUSHIONS AND BACK SUPPORTS-REPLACEMENT PARTS                                        ,,
6106,014,WHEELCHAIR BATTERIES FOR ELECTRIC WHEELCHAIRS                                                       ,,
6106,015,WHEELCHAIR BELTS                                                                                    ,,
6106,016,WHEELCHAIR LAP BOARDS/TRAYS ATTACHED TO THE WHEELCHAIR                                              ,,
6106,017,WHEELCHAIR WHEELS                                                                                   ,,
6106,018,WHEELCHAIR RUBBER TIPS                                                                              ,,
6106,019,STAIRWAY LIFT                                                                                       ,,
6106,020,ELECTRONIC THREE WHEELED SCOOTERS                                                                   ,,
6106,021,LIFT CHAIR                                                                                          ,,
6106,022,WHEELCHAIR RAMPS FOR BUILDING ACCESS                                                                ,,
6106,023,WHEELCHAIR RAMPS-USED FOR ACCESS TO MOTOR VEHICLE                                                   ,,
6106,024,MANUAL WHEELCHAIRS SOLD TO THE PERMANENTLY DISABLED.                                                ,,
6106,025,SPORTS WHEELCHAIRS SOLD TO THE PERMANENTLY DISABLED.                                                ,,
6106,026,YOUTH WHEELCHAIRS SOLD TO THE PERMANENTLY DISABLED.                                                 ,,
6106,027,WHEELCHAIR BASKETS AND POUCHES SOLD TO THE PERMANENTLY DISABLED.                                    ,,
6106,028,WHEELCHAIR SEAT CUSHIONS AND BACK SUPPORTS SOLD TO THE PERMANENTLY DISABLED.                        ,,
6106,029,WHEELCHAIR BATTERIES FOR ELECTRIC WHEELCHAIRS SOLD TO THE PERMANENTLY DISABLED.                     ,,
6106,030,WHEELCHAIR BELTS SOLD TO THE PERMANENTLY DISABLED.                                                  ,,
6106,031,WHEELCHAIR LAP BOARDS/TRAYS ATTACHED TO THE WHEELCHAIR SOLD TO THE PERMANENTLY DISABLED.            ,,
6106,032,WHEELCHAIR WHEELS SOLD TO THE PERMANENTLY DISABLED.                                                 ,,
6106,033,WHEELCHAIR RUBBER TIPS SOLD TO THE PERMANENTLY DISABLED.                                            ,,
6107,001,BOOTS-NON CUSTOM                                                                                    ,,
6107,002,BOOTS- CUSTOM                                                                                       ,,
6107,003,TOE SEPARATORS/ALIGNERS-NON CUSTOM                                                                  ,,
6107,004,TOE SEPARATORS/ALIGNERS- CUSTOM                                                                     ,,
6107,005,ORTHOTICS- NON CUSTOM                                                                               ,,
6107,006,ORTHOTICS- CUSTOM                                                                                   ,,
6107,007,ORTHOPEDIC SHOES-NON CUSTOM                                                                         ,,
6107,008,ORTHOPEDIC SHOES- CUSTOM                                                                            ,,
6108,001,CERVICAL COLLARS                                                                                    ,,
6108,002,CERVICAL AND LUMBAR PILLOWS                                                                         ,,
6108,003,ARM SUPPORTS                                                                                        ,,
6108,004,SLINGS                                                                                              ,,
6108,005,HINGED KNEE BRACES                                                                                  ,,
6108,006,SPLINTS                                                                                             ,,
6108,007,ADA BRACE (A BRACE USED TO CORRECT ANKLE INJURIES)                                                  ,,
6108,008,CONTINUOUS PASSIVE MOTION DEVICES (PREVENTS JOINT STIFFNESS)                                        ,,
6108,009,TRACTION DEVICES                                                                                    ,,
6108,010,SCOLIOSIS BRACES                                                                                    ,,
6108,011,ORTHOTIC BACK BRACES FOR TRAUMATIC SPINAL FRACTURES                                                 ,,
6108,012,KNEE SUPPORTS- ELASTIC                                                                              ,,
6108,013,KNEE SUPPORTS- NON ELASTIC                                                                          ,,
6108,014,ANKLE/ FOOT/ AND HEEL SUPPORTS- ELASTIC                                                             ,,
6108,015,ANKLE/ FOOT/ AND HEEL SUPPORTS- NON ELASTIC                                                         ,,
6108,016,LUMBO-SACRAL & ABDOMINAL SUPPORTS- ELASTIC                                                          ,,
6108,017,LUMBO-SACRAL & ABDOMINAL SUPPORTS- NON ELASTIC                                                      ,,
6108,018,WRIST/ THUMB AND ELBOW SUPPORTS- ELASTIC                                                            ,,
6108,019,WRIST/ THUMB AND ELBOW SUPPORTS- NON ELASTIC                                                        ,,
6108,020,CLAVICAL SUPPORTS-ELASTIC                                                                           ,,
6108,021,CLAVICAL SUPPORTS- NON ELASTIC                                                                      ,,
6108,022,SUPPORT STOCKINGS- ELASTIC                                                                          ,,
6108,023,SUPPORT STOCKINGS- NON ELASTIC                                                                      ,,
6108,024,ANTI-EMBOLISM STOCKINGS- ELASTIC                                                                    ,,
6108,025,ANTI-EMBOLISM STOCKINGS- NON ELASTIC                                                                ,,
6108,026,LYMPHEDEMA AND MASTECOMY SLEEVES- CUSTOM                                                            ,,
6109,001,CERVICAL COLLARS                                                                                    ,,
6109,002,CERVICAL AND LUMBAR PILLOWS                                                                         ,,
6109,003,ARM SUPPORTS                                                                                        ,,
6109,004,SLINGS                                                                                              ,,
6109,005,HINGED KNEE BRACES                                                                                  ,,
6109,006,SPLINTS                                                                                             ,,
6109,007,ADA BRACE (A BRACE USED TO CORRECT ANKLE INJURIES)                                                  ,,
6109,008,CONTINUOUS PASSIVE MOTION DEVICES (PREVENTS JOINT STIFFNESS)                                        ,,
6109,009,TRACTION DEVICES                                                                                    ,,
6109,010,SCOLIOSIS BRACES                                                                                    ,,
6109,011,ORTHOTIC BACK BRACES FOR TRAUMATIC SPINAL FRACTURES                                                 ,,
6109,012,KNEE SUPPORTS- ELASTIC                                                                              ,,
6109,013,KNEE SUPPORTS- NON ELASTIC                                                                          ,,
6109,014,ANKLE/ FOOT/ AND HEEL SUPPORTS- ELASTIC                                                             ,,
6109,015,ANKLE/ FOOT/ AND HEEL SUPPORTS- NON ELASTIC                                                         ,,
6109,016,LUMBO-SACRAL & ABDOMINAL SUPPORTS- ELASTIC                                                          ,,
6109,017,LUMBO-SACRAL & ABDOMINAL SUPPORTS- NON ELASTIC                                                      ,,
6109,018,WRIST/ THUMB AND ELBOW SUPPORTS- ELASTIC                                                            ,,
6109,019,WRIST/ THUMB AND ELBOW SUPPORTS- NON ELASTIC                                                        ,,
6109,020,CLAVICAL SUPPORTS-ELASTIC                                                                           ,,
6109,021,CLAVICAL SUPPORTS- NON ELASTIC                                                                      ,,
6109,022,SUPPORT STOCKINGS- ELASTIC                                                                          ,,
6109,023,SUPPORT STOCKINGS- NON ELASTIC                                                                      ,,
6109,024,ANTI-EMBOLISM STOCKINGS- ELASTIC                                                                    ,,
6109,025,ANTI-EMBOLISM STOCKINGS- NON ELASTIC                                                                ,,
6109,026,LYMPHEDEMA AND MASTECOMY SLEEVES- NON-CUSTOM                                                        ,,
6110,001,INSULIN                                                                                             ,,
6110,002,INSULIN SYRINGES-DISPOSABLE                                                                         ,,
6110,003,INSULIN SYRINGES-NON DISPOSABLE                                                                     ,,
6110,004,GLUCOSE TEST STRIPS                                                                                 ,,
6110,005,BLOOD MONITORING EQUIPMENT                                                                          ,,
6111,001,URINE DRAIN BAGS- LEG                                                                               ,,
6111,002,URINE DRAIN BAGS- BED                                                                               ,,
6111,003,CATHETER LEG STRAP                                                                                  ,,
6111,004,TUBES                                                                                               ,,
6111,005,DRAINAGE TUBING/ CLAMPS AND CONNECTORS                                                              ,,
6112,001,ATHLETIC SUPPORTERS USED AFTER SURGERY-NON CUSTOM                                                   ,,
6112,002,ATHLETIC SUPPORTERS USED AFTER SURGERY-CUSTOM                                                       ,,
6112,003,FECAL COLLECTION SUPPLIES (POST COLOSTOMY)                                                          ,,
6112,004,NASAL SPLINTS- NON CUSTOM                                                                           ,,
6112,005,NASAL SPLINTS- CUSTOM                                                                               ,,
6113,001,HATS                                                                                                ,,
6113,002,CAPS                                                                                                ,,
6113,003,TURBANS                                                                                             ,,
6113,004,WIGS FOR TOTAL AND PERMANENT HAIR LOSS DUE TO A MEDICAL CONDITION                                   ,,
6113,005,WIGS FOR TEMPORARY HAIR LOSS OR THINNING DUE TO A MEDICAL CONDITION                                 ,,
6114,001,EYES                                                                                                ,,
6114,002,LIMBS                                                                                               ,,
6114,003,MASTECTOMY PROSTHETICS                                                                              ,,
6114,004,ERECTILE AID SYSTEMS                                                                                ,,
6114,005,PROSTHETIC SUPPLIES (STOCKING THAT GO OVER AMPUTEE-S STUMPS)                                        ,,
6114,006,ARTIFICIAL LARYNGES AND VOICE AMPLIFIERS                                                            ,,
6115,001,ENTERAL-SYRINGE                                                                                     ,,
6115,002,ENTERAL-PUMP                                                                                        ,,
6115,003,ENTERAL-GRAVITY FED                                                                                 ,,
6115,004,GASTROSTOMY TUBES                                                                                   ,,
6115,005,NUTRITION PUMPS                                                                                     ,,
6116,001,HEARING AID UNITS-NON CUSTOM                                                                        ,,
6116,002,HEARING AID UNITS- CUSTOM                                                                           ,,
6116,003,HEARING AID BATTERIES-NON CUSTOM                                                                    ,,
6116,004,HEARING AID BATTERIES-CUSTOM                                                                        ,,
6117,001,EYE GLASS FRAMES- COSMETIC                                                                          ,,
6117,002,EYE GLASS FRAMES- IF PURCHASED TO CORRECT OR ALLEVIATE PHYSICAL INCAPACITY.                         ,,
6117,003,EYE GLASS LENSES-COSMETIC                                                                           ,,
6117,004,EYE GLASS LENSES IF PURCHASED TO CORRECT OR ALLEVIATE PHYSICAL INCAPACITY.                          ,,
6117,005,SUNGLASSES CORRECTIVE LENSE OR LENSES IF PURCHASED TO CORRECT OR ALLEVIATE PHYSICAL INCAPACITY.     ,,
6117,006,SUNGLASSES- NON CORRECTIVE LENSE OR LENSES-COSMETIC                                                 ,,
6117,007,SUNGLASSES NON CORRECTIVE LENSE OR LENSES  IF PURCHASED TO CORRECT OR ALLEVIATE PHYSICAL INCAPACITY.,,
6117,008,OVER THE COUNTER READING GLASSES                                                                    ,,
6117,009,CONTACT LENSES- COSMETIC                                                                            ,,
6117,010,CONTACT LENSES- FOR VISION CORRECTION                                                               ,,
6117,011,CONTACT LENSES- FOR CORRECTION OF A MEDICAL CONDITION WHICH CANNOT BE TREATED WITH GLASSES          ,,
6117,012,CONTACT LENSE THERMAL OR CHEMICAL CARE UNITS                                                        ,,
6118,001,MASKS                                                                                               ,,
6118,002,CONTINUOUS AIRWAY PRESSURE DEVICE(CPAP) THERAPY SYSTEMS                                             ,,
6118,003,RESPIRATORY ASSIST DEVICE                                                                           ,,
6118,004,CPAP HUMIDIFIERS                                                                                    ,,
6118,005,CLINICAL REMOTES                                                                                    ,,
6118,006,PRESSURE GAUGE MANOMETER KIT                                                                        ,,
6119,001,STATIONARY COMPRESSED GAS SYSTEM                                                                    ,,
6119,002,OXYGEN CONCENTRATORS                                                                                ,,
6119,003,MASK                                                                                                ,,
6119,004,REGULATOR FOR OXYGEN                                                                                ,,
