ProductGroup,Item,ItemDescription,,
6119,005,TUBING                                                                                              ,,
6119,006,PORTABLE GASEOUS OXYGEN SYSTEM                                                                      ,,
6119,007,PORTABLE LIQUID OXYGEN SYSTEM                                                                       ,,
6119,008,HUMIDIFIER FOR OXYGEN THERAPY                                                                       ,,
6119,009,OXYGEN                                                                                              ,,
6120,001,AEROSOL THERAPY PRODUCTS                                                                            ,,
6120,002,SUCTION UNITS                                                                                       ,,
6120,003,TRACHEAL SUCTION CATHETER                                                                           ,,
6120,004,CANISTER/ DISPOSABLE                                                                                ,,
6120,005,CANISTER/ NON DISPOSABLE                                                                            ,,
6120,006,TUBING USED WITH SUCTION                                                                            ,,
6121,001,SHOWER CHAIRS AND STOOLS                                                                            ,,
6121,002,SHOWER AND BATHTUB GRAB BARS                                                                        ,,
6122,001,REACHERS                                                                                            ,,
6122,002,SOCK AND STOCKING AID                                                                               ,,
6122,003,EXTRA LONG SHOE HORN                                                                                ,,
6122,004,ZIPPER AND BUTTON PULLER                                                                            ,,
6122,005,DOOR KNOB AND FAUCET GRIP                                                                           ,,
6122,006,DOOR ALARM                                                                                          ,,
6122,007,UTENSILS WITH LARGE GRIPS                                                                           ,,
6123,001,TUBING                                                                                              ,,
6123,002,NEBULIZER MACHINES                                                                                  ,,
6123,003,HAND HELD NEBULIZER                                                                                 ,,
6123,004,MASK NEBULIZER                                                                                      ,,
6201,001,AIR PURIFIERS-ROOM                                                                                  ,,
6201,002,AIR PURIFICATION FILTERS                                                                            ,,
6201,003,HUMIDIFIERS- ROOM                                                                                   ,,
6201,004,DISTILLED WATER                                                                                     ,,
6201,005,VAPORIZER                                                                                           ,,
6202,001,DIAPERS- ADULT SIZE                                                                                 ,,
6202,002,INCONTINENCE CREAMS AND WASHES                                                                      ,,
6202,003,DISPOSABLE BRIEFS                                                                                   ,,
6202,004,PADS                                                                                                ,,
6202,005,SHIELDS                                                                                             ,,
6202,006,PANT SYSTEMS- REUSABLE BRIEFS AND LINERS                                                            ,,
6203,001,ALCOHOL  PREP PADS                                                                                  ,,
6203,002,BABY WIPES                                                                                          ,,
6203,003,LUBE JELLY                                                                                          ,,
6203,004,PERSONAL CLEANSING WASHCLOTHS                                                                       ,,
6203,005,HOT WATER BOTTLES                                                                                   ,,
6203,006,THERAPEUTIC ICE PACKS                                                                               ,,
6203,007,THERMOMETERS- ORAL AND RECTAL                                                                       ,,
6203,008,ASPIRATOR- NASAL                                                                                    ,,
6203,009,PILL CONTAINERS                                                                                     ,,
6203,010,HEATING PADS                                                                                        ,,
6203,011,CONTACT LENSE CLEANING SOLUTION                                                                     ,,
6203,012,SALINE SOLUTION                                                                                     ,,
6203,013,MOLESKIN                                                                                            ,,
6203,014,TOE SHIELDS                                                                                         ,,
6203,015,CORN TREATMENT-NON MEDICATED                                                                        ,,
6203,016,CORN TREATMENT-MEDICATED                                                                            ,,
6204,001,STERILE GLOVES-DISPOSABLE                                                                           ,,
6204,002,STERILE GLOVES-NON-DISPOSABLE                                                                       ,,
6204,003,NON STERILE GLOVES-DISPOSABLE                                                                       ,,
6204,004,NON STERILE GLOVES-NON-DISPOSABLE                                                                   ,,
6205,001,BANDAGES- MEDICATED                                                                                 ,,
6205,002,BANDAGES- NON MEDICATED                                                                             ,,
6205,003,BANDAGE PROTECTORS                                                                                  ,,
6205,004,ELASTIC BANDAGE ROLLS                                                                               ,,
6205,005,DRESSINGS- STERILE                                                                                  ,,
6205,006,DRESSINGS- NON STERILE                                                                              ,,
6205,007,WOUND COVERS-STERILE                                                                                ,,
6205,008,WOUND COVERS-NON STERILE                                                                            ,,
6205,009,PADS- STERILE                                                                                       ,,
6205,010,PADS-NON STERILE                                                                                    ,,
6205,011,GAUZE PADS                                                                                          ,,
6205,012,ROLL GAUZE                                                                                          ,,
6205,013,IRRIGATION SYRINGES-STERILE-DISPOSABLE                                                              ,,
6205,014,IRRIGATION SYRINGES-STERILE-NON DISPOSABLE                                                          ,,
6205,015,IRRIGATION SYRINGES-NON STERILE-DISPOSABLE                                                          ,,
6205,016,IRRIGATION SYRINGES-NON STERILE-NON DISPOSABLE                                                      ,,
6205,017,TAPE                                                                                                ,,
8888,001,TEST ITEM 1                                                                                         ,,
9989,000,DEFAULT                                                                                             ,,
9999,000,DEFAULT                                                                                             ,,
0113,002,INDIVIDUAL ICE CREAM/ICES SUNDRIES SOLD IN PACKAGES OF 2 OR MORE,,
0113,004,INDIVIDUAL ICE CREAM/ICES SUNDRIES SOLD INDIVIDUALLY,,
6000,002,LISTED SERVICES,,
6001,003,COURIER SERVICES,,
6030,003,ASP - SERVER IN CUSTOMER STATE,,
6030,004,ASP - SERVER NOT IN CUSTOMER STATE,,
0157,011,CANDY - UNDER 4 SERVINGS,,
0157,012,CANDY - 4 OR MORE SERVINGS,,
0157,013,CANDY - CONTAINS FLOUR -  UNDER 4 SERVINGS,,
0157,014,CANDY - CONTAINS FLOUR - 4 OR MORE SERVINGS,,
0157,015,GUM,,
6032,001,DIGITAL AUDIO WORKS AND BOOKS - ACCESS ONLY,,
6032,002,DIGITAL AUDIO-VISUAL WORKS - ACCESS ONLY,,
6032,003,DIGITAL AUDIO WORKS AND BOOKS - DOWNLOAD,,
6032,004,DIGITAL AUDIO-VISUAL WORKS - DOWNLOAD,,
0101,012,LICORICE/CANDY CONTAINS FLOUR,,
6108,020,CLAVICLE SUPPORTS-ELASTIC,,
6108,021,CLAVICLE SUPPORTS- NON ELASTIC,,
6108,026,LYMPHEDEMA AND MASTECTOMY SLEEVES- CUSTOM,,
6109,020,CLAVICLE SUPPORTS-ELASTIC,,
6109,021,CLAVICLE SUPPORTS- NON ELASTIC,,
6109,026,LYMPHEDEMA AND MASTECTOMY SLEEVES- NON-CUSTOM,,
6117,005,SUNGLASSES CORRECTIVE LENS OR LENSES IF PURCHASED TO CORRECT OR ALLEVIATE PHYSICAL INCAPACITY.,,
6117,006,SUNGLASSES- NON CORRECTIVE LENS OR LENSES-COSMETIC,,
6117,007,SUNGLASSES NON CORRECTIVE LENS OR LENSES  IF PURCHASED TO CORRECT OR ALLEVIATE PHYSICAL INCAPACITY.,,
6117,012,CONTACT LENS THERMAL OR CHEMICAL CARE UNITS,,
6203,011,CONTACT LENS CLEANING SOLUTION,,
DISP,001,WHITE GOODS,,
DISP,002,VIDEO DISPLAY >4 BUT <15 INCHES,,
DISP,003,VIDEO DISPLAY => 15 BUT <35 INCHES,,
DISP,004,VIDEO DISPLAY => 35 INCHES,,
DISP,002,US VIDEO DISPLAY >4 BUT <15 INCHES,,
DISP,003,US VIDEO DISPLAY => 15 BUT <35 INCHES,,
DISP,004,US VIDEO DISPLAY => 35 INCHES,,
DISP,005,CANADA MONITOR <=29 INCHES,,
DISP,006,CANADA MONITOR >=30 INCHES,,
DISP,007,CANADA TV <18 INCHES,,
DISP,008,CANADA TV 19 TO 29 INCHES,,
DISP,009,CANADA TV 30 TO 45 INCHES,,
DISP,010,CANADA TV >45 INCHES,,
DISP,011,DESKTOP COMPUTER,,
DISP,012,LAPTOP COMPUTER,,
DISP,013,PRINTER,,
DISP,014,PERIPHERAL,,
DISP,015,PERSONAL AUDIO VIDEO,,
DISP,016,HOME AUDIO VIDEO,,
DISP,017,HOME THEATER,,
DISP,018,NONCELLULAR PHONE,,
DISP,019,VEHICLE AUDIO,,
0157,021,GROCERIES - UNDER 4 SERVINGS,,
0157,022,GROCERIES - 4 OR MORE SERVINGS,,
0300,015,OPTIONAL LABOR-ONLY MAINTENANCE CONTRACT FOR  BUSINESS,,
0302,006,LABOR ONLY REPAIR FOR BUSINESS EQUIPMENT AND MACHINERY,,
0302,007,LUMP-SUM BILL FOR LABOR AND MATERIALS WITH INSIGNIFICANT VALUE  - FOR BUSINESS,,
7009,028,INSULIN SYRINGES WITHOUT A PRESCRIPTION,,
7009,029,NON-RETURNABLE PACKAGING,,
7012,001,"CLAMPS, VALVES, SCOPES - SINGLE USE",,
7012,002,CORDS,,
7012,003,"ELECTROSURGERY DEVICE FOR TISSUE LIGATION, SUCTION THROUGH A TROCAR",,
7012,004,"ENDOSCOPIC DEVICES, CUTTERS, GRASPERS - NOTHING LEFT IN BODY",,
7012,005,MARKER / BATTERY CHARGER,,
7012,006,MISC EQUIPMENT,,
7012,007,NEEDLE HOLDER,,
7012,008,"SCISSORS, CUTTERS, GRASPERS",,
7012,009,STAPLER RELOADS,,
7012,010,STAPLERS,,
7012,011,VESSEL SEALING INSTRUMENTS,,
7012,012,VESSEL SEALING LAPROSCOPIC INSTRUMENT,,
7012,013,ELETROSURGERY EQUIPMENT,,
7012,014,INSTRUMENTS,,
7012,015,ADAPTORS,,
7012,016,ELECTRO SHEARS AND CUTTERS - NOTHING LEFT IN BODY,,
7012,017,"ELECTRODES, PENCILS, ELECTRO FORCEPS",,
7012,018,ELECTROSURGERY DEVICE (SINGLE USE FOR SMOKE EVAC),,
7012,019,PROBES,,
7012,020,SINGLE USE TISSUE CAUTERY,,
7012,021,"SINGLE USE WANDS, TIPS FOR CAUTERY",,
7013,001,ABSORBABLE HEMOSTAT SURGICEL (STAY IN BODY),,
7013,002,"CLIPS, STAPLES, APPLIERS, CARDIAC PACING WIRES",,
7013,003,IMPLANTABLE MESH,,
7013,004,SHEATHS,,
7013,005,SINGLE USE INTERNAL STAPLERS AND RELOADING UNITS (STAPLES LEFT IN BODY),,
7013,006,SINGLE USE SKIN STAPLERS (STAPLES LEFT IN BODY),,
7013,007,SPINAL IMPLANTS,,
7013,008,STAPLES TO SECURE MESH IMPLANTS (STAY IN BODY),,
7013,009,STENTS,,
7013,010,SURGICAL DRAINS (IMPLANTED),,
7013,011,TITANIUM LIGACLIPS (STAY IN BODY),,
7014,001,CUSTOM ENDO KIT,,
7014,002,CUSTOM KIT,,
7014,003,ENDO KITS W/ MULTIPLE ITEMS,,
7015,001,"TROCARS, CANNULAS, PORTS",,
7015,002,UROWIRES,,
7015,003,CATHETER,,
7015,004,DLUS,,
7016,001,ACUCISE,,
7016,002,CARTS,,
7017,001,COLLAGEN HEMOSTAT POWDER,,
7017,002,FOAM SPONGE HEMOSTAT,,
7017,003,SINGLE USE MONITORING SENSORS,,
7017,004,SPECIMIN RETREIVAL BAG,,
7018,001,BARIATRIC SURGERY TRAY,,
7018,002,CHOLECYSTECTOMY TRAY,,
7019,001,SUTURE,,
7019,002,SUTURE ASSISTANT,,
7019,003,AUTOSUTURE,,
7020,001,LIQUID ADHEISIVE CLOSURE,,
7020,002,WOUND DRESSINGS,,
7021,001,FINANCE CHARGES,,
7022,001,FREIGHT/SHIPPING,,
7022,002,DISTRIBUTION FEE,,
7023,001,ROOM REVENUE,,
7023,002,BANQUET ROOM WITH CATERING,,
7023,003,CONFERENCE ROOM - NO CATERING,,
7023,004,LAUNDRY/DRY CLEANING,,
7023,005,SAFE DEPOSIT/VALUABLES STORAGE,,
7023,006,"RENTAL - CRIB, REFRIGERATOR, ROLLAWAY, ETC.",,
7023,007,EARLY/LATE DEPARTURE FEE,,
7023,008,CANCELLATION FEE,,
7023,009,DAMAGE FEE,,
7023,010,CLEANING OR SMOKING FEE,,
7023,011,RESERVATION OR PROCESSING FEE,,
7023,012,PET FEE,,
7023,013,TV - CABLE - PAY PER VIEW,,
7024,001,COMPLIMENTARY TOILETRIES FOR GUESTS,,
7024,002,PAPER GOODS AND SUPPLIES,,
7024,003,COMPLIMENTARY FOOD/SNACKS FOR GUESTS,,
7024,004,COMPLIMENTARY ALCOHOLIC BEVERAGES,,
7024,005,LANDSCAPING SERVICE,,
7024,006,HOUSEKEEPING SERVICE,,
7024,007,LINEN/LAUNDRY SERVICE,,
DISP,005,CANADA VIDEO DISPLAY <=29 INCHES,,
DISP,006,CANADA VIDEO DISPLAY >=30 INCHES,,
DISP,007,OBSOLETE CANADA TV <18 INCHES,,
DISP,008,OBSOLETE CANADA TV 19 TO 29 INCHES,,
DISP,009,OBSOLETE CANADA TV 30 TO 45 INCHES,,
DISP,010,OBSOLETE CANADA TV >45 INCHES,,
DISP,020,FLOOR STANDING PRINTER-COPIER,,
DISP,021,CELLULAR PHONE OR PAGER,,
DISP,022,MICRO-TOYS,,
6003,021,CANNED SOFTWARE LICENSE RENEWAL DELIVERED ELECTRONICALLY - ORIGINAL SALE TPP,,
6004,001,ALARM MONITORING SERVICE,,
6022,008,GRADING CHARGE - NOT COMPUTER BASED - SEPARATELY STATED,,
0316,009,LUMP SUM - UNAPPORTIONED,,
0318,019,BILL TO PRIME FOR MATERIALS USED-T&M DOWNSTREAM T&M,,
7007,001,MACHINERY AND EQUIPMENT,,
